,polygon,hex_index,Total_population,Percent_females,Median_age,Percent_white,Percent_black,Median_household_income,Total_housing_units,Percent_occupied_housing_units,Percent_housing_units_rented,Percent_unemployed,Population_above_16,Ethnic_diversity,Percent_single_parent_houshold
261,"POLYGON ((-75.20505355649401 39.94347379409092, -75.21130166165221 39.94236272877937, -75.21312033805926 39.93792704263024, -75.20869181587625 39.93460272747154, -75.20244468246656 39.93571355138505, -75.20062509959284 39.94014893182309, -75.20505355649401 39.94347379409092))",882aacb253fffff,577.9496157972325,42.18059535560572,41.08255164692543,26.187432321576743,65.4775880609088,105439.0525062141,280.07838058153015,87.84584017992883,42.3584735808571,6.69592465027912,534.8100542951346,0.18555695729993107,77.62681185170806
262,"POLYGON ((-75.21880565853587 39.89580523511651, -75.2250471903126 39.89469404787185, -75.22686275972283 39.89026087438368, -75.22243770239427 39.88693919334157, -75.21619714018081 39.888050139088406, -75.21438066583376 39.89248300734297, -75.21880565853587 39.89580523511651))",882aacb281fffff,0.0,,,,,,0.0,,,,0.0,0.0,
263,"POLYGON ((-75.217646195394 40.03999414035316, -75.22390681090883 40.03888114473075, -75.22572803020947 40.03443971187656, -75.22128954454412 40.031111580571796, -75.21502990454205 40.032224334220416, -75.2132077747946 40.03666546111526, -75.217646195394 40.03999414035316))",882a13482bfffff,1168.268405095734,53.54883583563411,42.23987668661687,83.00687496804402,5.910905550301448,99801.03816365135,619.4569731758709,95.15087654633602,36.15832060281963,5.56404720678918,1045.5090731119628,0.248135633417146,12.18709075592584
264,"POLYGON ((-75.05920371646432 40.072154069412804, -75.06547181081012 40.071049239217956, -75.06730901770239 40.066608636446816, -75.06287903859958 40.06327317276842, -75.05661192373782 40.06437776394154, -75.05477380859774 40.06881805778282, -75.05920371646432 40.072154069412804))",882a134109fffff,1708.5369716464909,49.691590949809985,42.671326045982205,50.43737928728625,10.98390164170238,72379.61454973504,727.5673483338522,98.98692027022112,38.46429694242124,4.346306836009815,1401.5883498468766,0.5866201809623494,10.539024751271565
265,"POLYGON ((-75.06245164887302 40.022196133558204, -75.06871305517868 40.02109176184266, -75.07054801988644 40.016653959877175, -75.06612248479145 40.013320838220835, -75.05986205584759 40.01442497102082, -75.0580261847395 40.018862464360744, -75.06245164887302 40.022196133558204))",882a1341e3fffff,1119.7879069847997,48.11801991265033,35.802609882497876,33.386467014346636,27.287735381141623,48435.55822866356,496.2829598751725,90.77517297420775,41.99336170870204,5.996829965588363,812.0766514698367,0.5800217163995192,58.70725740972815
266,"POLYGON ((-75.0462533135015 40.033279916766574, -75.05251651322013 40.03217628091596, -75.05435341351814 40.02773811935876, -75.04992802067295 40.024403902587295, -75.04366579904234 40.02550729979821, -75.04182799227162 40.02994515238834, -75.0462533135015 40.033279916766574))",882a1341c5fffff,1202.7960443713216,50.21432153733964,44.21174424626405,47.88791700867395,21.246400450588204,59827.70227037919,546.448437342683,87.43580271575544,23.914702844787673,14.741062385148004,906.9473422294594,0.534955849515556,66.612965517446
267,"POLYGON ((-75.12139374282397 40.02001484762629, -75.12765367233442 40.0189073151259, -75.12948307426298 40.014468642357016, -75.12505345438021 40.011137809627094, -75.11879450116444 40.012245102080136, -75.11696419163907 40.01668346727838, -75.12139374282397 40.02001484762629))",882a134a83fffff,128.12428899153028,45.83390133168725,31.590245484937828,23.5735343616296,18.304167796995323,50425.34142970744,46.789246336651075,93.45861460172227,26.82273725271349,28.649453870656234,84.37056963634436,0.047597595746361576,80.3898061768554
268,"POLYGON ((-75.18580449936829 40.00448588324793, -75.19206106451082 40.003375067919976, -75.1938838780985 39.99893620226106, -75.18945103503914 39.99560845824949, -75.18319544447749 39.996719032340096, -75.18137172249627 40.00115759164742, -75.18580449936829 40.00448588324793))",882a1348ebfffff,659.6273791012092,49.44344687516784,34.0031799313188,12.922716671961576,74.57454887336766,53753.79476814091,411.71030982721334,84.25115561587982,61.2839446471117,14.497918718948984,533.4773498735453,0.20788225021155837,58.337126287245
269,"POLYGON ((-75.21549765301431 39.974522139532446, -75.22174964792138 39.97341010785796, -75.2235685474474 39.968972464003485, -75.21913636005036 39.9656471574689, -75.21288533799391 39.96675894743698, -75.21106553058549 39.97119628561381, -75.21549765301431 39.974522139532446))",882aacb249fffff,1366.2967213423726,51.81225662389342,45.311228242321064,4.386779917242926,89.6270834403686,27300.944134200894,715.274777618726,77.9576553497394,66.57723054983182,13.76266897131141,1068.498847385777,0.16278971314627774,88.14532600005293
270,"POLYGON ((-75.1938838780985 39.99893620226106, -75.20013954396391 39.997825021991794, -75.2019613924509 39.993386339117215, -75.19752848352896 39.990059142660655, -75.19127379188072 39.99117008155586, -75.18945103503914 39.99560845824949, -75.1938838780985 39.99893620226106))",882a1348e3fffff,0.0,,,,,,0.0,,,,0.0,0.0,
271,"POLYGON ((-75.17982098298681 40.07553772068168, -75.18608708343396 40.07442631387096, -75.1879131955586 40.06998348210966, -75.18347411833776 40.06665236393249, -75.17720899550613 40.06776352937736, -75.17538197238224 40.072206054333, -75.17982098298681 40.07553772068168))",882a134a27fffff,1429.0029784006767,53.84373343454933,46.17989036739394,16.046818146369333,73.78993194689693,58325.11045655566,710.6811500131065,95.38654326327506,26.503694919641166,10.118769994505016,1199.3778401983852,0.26494085489169283,58.43775120634915
272,"POLYGON ((-75.1808420495094 39.960112968805, -75.1870928470518 39.95900299463572, -75.18891441254236 39.95456675768819, -75.18448608717553 39.95124080109991, -75.17823626246937 39.95235053428014, -75.17641379039546 39.956786465005536, -75.1808420495094 39.960112968805))",882a134d6dfffff,801.1796134880157,52.777686273572655,29.454044672410113,44.60966060995456,10.867985832348346,74666.2920618111,365.40342985357574,89.65133330687202,87.85516234318237,3.818524668192084,757.7899830530646,0.2887484272217041,6.044771793815892
273,"POLYGON ((-75.15140926182616 39.96122200222003, -75.15766080417582 39.960113602723034, -75.15948514626976 39.95567779561559, -75.15505885210689 39.95235069472249, -75.14880828312887 39.953458853793954, -75.14698303504389 39.95789435415197, -75.15140926182616 39.96122200222003))",882a134d4dfffff,970.2970421524034,38.3770993303599,45.704015493353324,44.22725319813256,22.59427540886409,89120.87279481828,557.6363648547101,90.22436678781166,68.08979388598149,23.150295125109086,913.5526597845627,0.42784262792860067,24.77408379591803
274,"POLYGON ((-75.18605620102434 39.97564005070801, -75.1923089450673 39.974529594329766, -75.19413062396411 39.970092378783264, -75.189700466211 39.966765925788614, -75.18344869555638 39.967876141023886, -75.18162610936828 39.97231305036462, -75.18605620102434 39.97564005070801))",882a1348b9fffff,237.24092389434156,52.75646108279257,34.517401236540685,72.4482352932459,14.904090121780275,95405.1381539075,143.07696397760816,22.342309682171585,41.34723146449093,1.5276364366619875,210.02147859968244,0.0675685796055399,15.007171371309283
275,"POLYGON ((-75.20670796481869 40.06664718694277, -75.21297233657765 40.06553443893987, -75.21479560163188 40.06109166431304, -75.21035540626744 40.05776194394083, -75.20409201130573 40.0588744500892, -75.20226783501344 40.063316918432, -75.20670796481869 40.06664718694277))",882a134869fffff,1479.0561943327589,49.77072874327273,44.49476220678231,75.67845729738335,15.077426682982068,179980.7590517544,603.595239256855,95.82162292596195,21.472170188247333,3.4362169363559425,1114.487621092065,0.3143928545300302,27.440986425999213
276,"POLYGON ((-75.20409201130573 40.0588744500892, -75.21035540626744 40.05776194394083, -75.21217861513234 40.053319657666435, -75.2077393400196 40.049990183800716, -75.20147692157776 40.05110244817182, -75.19965280183102 40.05554442815358, -75.20409201130573 40.0588744500892))",882a13486bfffff,1366.6725974160522,49.93292424982001,46.814733918502796,73.39909401591983,18.595476624874177,163664.29911551098,593.5329166931024,93.84355140623447,24.739582761583705,4.457793309277846,1048.5002319706743,0.34312248047381144,23.530767994487682
277,"POLYGON ((-75.05076177771952 40.10658206335805, -75.05703461142022 40.105477254807056, -75.05887394295594 40.10103483070481, -75.05444135028229 40.09769752437104, -75.04816949763422 40.09880209394762, -75.04632925671038 40.103244208800405, -75.05076177771952 40.10658206335805))",882a134325fffff,1951.0523460715272,49.52132390865757,45.840017188398114,70.59933930453339,2.584084328067369,127191.51911537857,709.8012357797926,97.04652300066348,0.0,1.6281564901263905,1656.7017772062102,0.41728422100429585,9.820091464630508
278,"POLYGON ((-75.14249734276049 40.0533247802871, -75.1487612579138 40.052215679272976, -75.1505899856403 40.047774745041835, -75.14615570765078 40.04444321915258, -75.13989276981765 40.04555207959795, -75.1380631327563 40.049992706469155, -75.14249734276049 40.0533247802871))",882a134aedfffff,1489.4344765593125,58.498831179124146,41.5382704554802,3.9504752827750016,88.49810599554161,43895.75755490445,704.5361980224578,94.17252634172488,57.2104204314282,18.745361451824103,1235.9804835464902,0.16035998919727776,76.7155200888579
279,"POLYGON ((-75.09971154667988 40.04442501542858, -75.10597514837954 40.043318344168306, -75.1078075115395 40.03887864045029, -75.10337718116622 40.03554591603573, -75.09711455713047 40.03665234758456, -75.09528128590665 40.041091743227355, -75.09971154667988 40.04442501542858))",882a134acbfffff,1459.351792578701,58.62774069612137,26.936111333495763,2.149155053769488,61.93124839607249,40791.61186466771,473.0769509777868,91.65690780753536,55.9237073020838,8.127859070291947,952.3253711805778,0.3893637329127088,94.43339861938531
280,"POLYGON ((-75.20171930489182 40.02223898274647, -75.20797789506808 40.021127077892416, -75.20979991252031 40.0166869283762, -75.2053642493179 40.013358989837556, -75.1991066341886 40.01447065308622, -75.19728370731674 40.01891049644665, -75.20171930489182 40.02223898274647))",882a13483bfffff,687.7064268654356,52.06555421321957,29.052769392273028,77.87958008717804,11.196050720061363,94568.59465951099,326.37153247726405,95.65488534511022,26.446926499877886,7.141185615551486,587.5257206148485,0.2702284141840547,4.619875379758394
281,"POLYGON ((-75.04039779951265 40.0754666059345, -75.04666671068325 40.0743627528225, -75.04850579557984 40.06992228006192, -75.04407687737363 40.06658596966077, -75.03780894613575 40.067689584104045, -75.03596895327439 40.07212974758525, -75.04039779951265 40.0754666059345))",882a13415dfffff,1372.4395928515557,56.3236073605218,59.88406652035972,53.88478650974513,26.240097410478228,50072.83069206711,584.4184343314772,98.25231895962031,37.68261644698661,17.060226924050777,1173.8616446101032,0.5584005059851844,14.854703562916836
282,"POLYGON ((-75.01017288245616 40.13431534243165, -75.01645021415696 40.13321238658809, -75.01829440512454 40.12876907289163, -75.01386217406257 40.12542902511261, -75.00758582523959 40.126531742675496, -75.00574072470432 40.13097474626615, -75.01017288245616 40.13431534243165))",882a135a93fffff,1793.6679983337654,48.47276566271504,45.046305821688456,78.77913647536461,9.717362694791891,86303.20388695948,872.3801708844645,93.10565264991773,35.80734831422866,6.490632781687534,1576.0746346899998,0.33301376788976367,43.34379861287998
283,"POLYGON ((-74.98358949865059 40.11427151694675, -74.98986469677833 40.11317025565463, -74.99171057905808 40.1087285371969, -74.98728217152664 40.10538839047666, -74.9810079558816 40.10648941407112, -74.97916116538882 40.11093082205163, -74.98358949865059 40.11427151694675))",882a13435dfffff,1027.0,36.31937682570594,64.7,83.73904576436222,14.703018500486856,101094.0,346.0,95.66473988439306,9.667673716012084,0.0,982.0,0.2570245052526293,50.0
284,"POLYGON ((-75.05435341351814 40.02773811935876, -75.06061571653194 40.0266341154394, -75.06245164887302 40.022196133558204, -75.0580261847395 40.018862464360744, -75.0517648594506 40.01996622950242, -75.04992802067295 40.024403902587295, -75.05435341351814 40.02773811935876))",882a1341ebfffff,1315.837883590007,51.53391215333816,35.8574615922039,46.701358059131074,22.416526352763082,53540.041011039204,486.2911513622349,96.20754963489902,39.02590508029273,15.129834216198041,892.6305551495867,0.5067256973657936,59.30593546876601
285,"POLYGON ((-75.17485670984061 40.03112352752296, -75.18111702498433 40.03001296073727, -75.18294188417448 40.02557275279668, -75.17850733750431 40.02224341828607, -75.17224799822334 40.023353743954125, -75.17042222985194 40.02779364521824, -75.17485670984061 40.03112352752296))",882a134819fffff,1695.593553735476,54.6402439301594,40.002310470894635,27.79198682276571,58.57393502752208,59622.79199650859,903.5577192909774,92.01153518196455,63.61038561357291,10.659112796135465,1450.6139930685688,0.4425088289833905,32.776612934186765
286,"POLYGON ((-75.19983666765208 39.92795404659811, -75.20608282958851 39.926843464005636, -75.20790139401944 39.92240875716385, -75.20347470237532 39.91908493860992, -75.19722951163698 39.92019527995834, -75.19541004144608 39.92462968107259, -75.19983666765208 39.92795404659811))",882a134d27fffff,0.0,,,,,,0.0,,,,0.0,0.0,
287,"POLYGON ((-75.21217861513234 40.053319657666435, -75.21844110826537 40.05220678561888, -75.22026335002876 40.04776468165215, -75.21582400960361 40.04443575582233, -75.20956249262534 40.04554838595565, -75.2077393400196 40.049990183800716, -75.21217861513234 40.053319657666435))",882a134863fffff,841.2345198353349,48.936958375839886,21.885185261062787,86.6988626208546,8.247360775485735,133444.99288325178,309.3869847866743,98.15996731218702,10.29904693727546,1.4097588848158253,581.0126933436695,0.17742715810379797,10.973210566007957
288,"POLYGON ((-74.99761353758338 40.06652671625821, -75.00388211745145 40.065425294546905, -75.00572483228966 40.0609860599737, -75.00129987404908 40.05764855707224, -74.995032274449 40.05874974097383, -74.99318865292464 40.06318866555476, -74.99761353758338 40.06652671625821))",882a13406bfffff,1309.4722501766794,54.39042993681977,44.23100533670806,81.51167197917286,1.596296854605654,93939.33547749363,546.4020505949057,92.74774832898949,6.634890823371404,8.743501080173688,1090.2859948582282,0.23708455281660565,23.209112330181203
289,"POLYGON ((-75.04816949763422 40.09880209394762, -75.05444135028229 40.09769752437104, -75.05628062025924 40.09325558798871, -75.05184894672325 40.089918530407935, -75.04557807484767 40.09102286108655, -75.04373789583875 40.09546448821191, -75.04816949763422 40.09880209394762))",882a134327fffff,1888.0444193010921,50.72267158256232,43.67925738839226,71.6547008803861,2.686186069992399,125062.09331229534,709.6977211638279,96.28561526347896,1.5431565629161013,3.1869468401286887,1539.7941994571365,0.39587805249371544,14.883947767545596
290,"POLYGON ((-75.21074670073627 39.901349418584864, -75.21698912852575 39.90023859342322, -75.21880565853587 39.89580523511651, -75.21438066583376 39.89248300734297, -75.20813920796907 39.8935935911426, -75.20632177298289 39.89802664404561, -75.21074670073627 39.901349418584864))",882aacb289fffff,0.0,,,,,,0.0,,,,0.0,0.0,
